usgs_site_no,year,days,flow(mm),baseflow(mm),rainfall(mm),ET(mm),ET/day(mm/day),MODIS_ET(mm/day),MODIS_PET(mm/day),DI,Budyko_ET(mm/day),<ET/R>,<Qb/Qf>
02246300,1997,365.0,431.2731685789937,153.66035090577134,1518.9795,1087.7063255158548,2.980017330180424,,4.697598937712513,1.1287997113086878,3.0630943397326877,0.7160770313952273,0.35629471550958847
02246300,1998,365.0,644.4463828933642,226.36897484734388,1373.8132,729.366895304878,1.9982654665887067,,4.697598937712513,1.248076209924389,2.8947038478929854,0.5309068788186644,0.35126114577758577
02246300,1999,365.0,182.29854930594558,75.61576616542328,1223.863,1041.5644935254754,2.85360135212459,,4.697598937712513,1.4009930525517078,2.6976589392820522,0.8510466138315053,0.4147908277565054
02246300,2000,365.0,142.65871379282675,61.65548875739097,1072.8326,930.1739564189652,2.548421798408124,,4.697598937712513,1.5982209580288465,2.4726780620342184,0.8670261514697843,0.43218873294293764
02246300,2001,365.0,504.69492257080947,164.68903817900502,1325.3416,820.6465715125951,2.248346771267384,2.1150166166815274,4.683887492907514,1.2899459247950438,2.830393604590472,0.6191962893032971,0.32631403807296855
02246300,2002,365.0,342.64718205889426,135.87032442740505,1429.3376,1086.6905063871507,2.977234264074385,2.182104239280214,4.725703169328038,1.2067699056603485,2.9691983149748458,0.7602755787339643,0.3965312763145726
02246459,2008,333.0,789.159849480016,233.76354848187208,1699.8215,910.6616970745495,2.734719811034683,2.1004059328649496,4.678653395784544,0.9165618568558731,3.380286574187345,0.5357395934139677,0.2962182486043871
02246459,2009,349.0,662.9660952058302,214.85795988754865,1606.2666,943.3004968199266,2.7028667530656922,2.017929549902153,4.577311154598826,0.994530790468429,3.184371085398386,0.5872627220800885,0.32408589434855184
02246459,2010,326.0,282.21308477612945,71.39695681394743,1097.7185,815.5053898504117,2.50155027561476,1.9269080234833658,4.899890410958904,1.455167481869196,2.7460944497994433,0.7429093938905348,0.25298953402739754
02246459,2018,360.0,650.8268174121574,255.06140886338778,1567.209,916.3821860363289,2.545506072323136,2.2744774951076323,4.594802348336596,1.055461563768943,3.10364214904164,0.5847223919544976,0.39190365553400636
02246459,2022,365.0,890.709587567574,339.5602040388973,1452.9124,562.2027812068401,1.540281592347507,2.120896281800391,4.42308806262231,1.1111662303308931,2.908579769333582,0.3869488616064644,0.38122437299254563
02246459,2023,364.0,632.3385207555864,210.68659292211362,1426.4371,794.0986015893843,2.181589564806001,2.1637886497064582,4.546755381604697,1.1602466871483235,2.9205383409056833,0.5567007355452185,0.3331863962207498
02246828,1980,365.0,272.3348164520468,161.0134904094369,989.5328,717.1979804076943,1.9649259737197105,,4.784975463229517,1.7649905962210424,2.3481576130143,0.7247844618089347,0.5912335870495957
02246828,1981,365.0,132.80079761675955,75.54022831463908,1120.6118,987.8109806425177,2.706331453815117,,4.784975463229517,1.5585379508845174,2.5622604134345996,0.8814925616351089,0.5688236040015008
02246828,1982,365.0,483.616634633865,252.85489203813927,1516.6472,1033.0305325719455,2.8302206371834124,,4.784975463229517,1.1515638078098192,3.0863059125422216,0.6811277673087898,0.522841593795817
02246828,1983,365.0,555.3966538535459,271.19354882350063,1630.2332,1074.8365347756044,2.9447576295222038,,4.784975463229517,1.0713289933255297,3.2074428613710046,0.6593146090438732,0.48828804952615434
02246828,1984,365.0,628.3051009033248,322.3254158643095,1399.2906,770.9855446960404,2.1122891635507957,,4.784975463229517,1.2481438683307917,2.9484525457949586,0.5509831320740134,0.5130077973279172
02246828,1985,365.0,604.5693061695174,290.3294468167718,1352.5999,748.0305702342912,2.0493988225597017,,4.784975463229517,1.2912289170661206,2.889756181412735,0.5530316806482266,0.48022525102418157
02246828,1986,365.0,406.70706515471835,223.7998960059101,1106.2491,699.5420441134702,1.9165535455163567,,4.784975463229517,1.5787727847482795,2.5398814782856047,0.6323548786040892,0.5502729487149991
02246828,1987,365.0,302.5116567364981,175.9719964409266,1047.5884,745.0766988047311,2.041306024122551,,4.784975463229517,1.6671777572621123,2.445752920542713,0.7112303971743552,0.5817031923308876
02246828,1988,365.0,246.23671920046124,142.9747155825911,1235.7684,989.531724860818,2.7110458215364877,,4.784975463229517,1.4133036562358963,2.7325841026772473,0.8007420312275869,0.5806392972048796
02246828,1989,365.0,358.4204593503747,197.99316215726603,1274.5414,916.1209606325355,2.509920440089138,,4.784975463229517,1.3703094061669236,2.7864268055921415,0.7187847908970139,0.5524047441826343
02246828,1990,365.0,198.85153757447623,128.03297041145657,705.15295,506.301412712389,1.3871271581161342,,4.784975463229517,2.476790367139588,1.801213550870678,0.7180022571946382,0.6438621092557766
02246828,1991,365.0,1015.9768114549296,471.4784433652254,1755.9812,740.0044297712667,2.0274093966336073,,4.784975463229517,0.9946097617179589,3.3287127778879277,0.4214193348296758,0.46406417749834733
02246828,1992,365.0,654.429559869306,359.62677625609274,1535.2876,880.8580387406183,2.4133096951797763,,4.784975463229517,1.1375823309880067,3.106985385847957,0.57374138896538,0.549527097046033
02246828,1993,365.0,586.7678262540841,325.2059060853816,1248.2343,661.4664056947686,1.8122367279308729,,4.784975463229517,1.3991893268267446,2.7500818181092663,0.5299216906940853,0.5542326820498845
02246828,1994,365.0,972.838794926004,515.3459858551031,1632.4358,659.5969617573456,1.8071149637187551,,4.784975463229517,1.0698834549518015,3.2096795574740926,0.4040569101630486,0.5297342052382906
02246828,1995,365.0,729.4469440707283,393.861644662628,1705.2987,975.8517810574456,2.6735665234450563,,4.784975463229517,1.0241701573324038,3.2813773789767158,0.5722468313572688,0.539945568165186
02246828,1996,365.0,587.0424274457042,284.53190300850633,1320.6445,733.6021724688464,2.0098689656680726,,4.784975463229517,1.32247247669718,2.8482574887400824,0.5554879871985586,0.4846871192028498
02246828,1997,365.0,738.5710263309627,372.5454194069597,1452.47,713.8989729823918,1.9558875972120324,,4.784975463229517,1.2024455440089439,3.012592602740111,0.49150687269410537,0.5044138019571018
02246828,1998,365.0,751.883692100711,437.408718994731,1334.9758,583.092198058896,1.5975128713942355,,4.784975463229517,1.3082754044892069,2.8670042550066803,0.4367810899054048,0.5817505068804476
02246828,1999,365.0,322.60147991543334,176.0921439530919,1058.336,735.7345529519984,2.0157111039780777,,4.784975463229517,1.6502471292415988,2.4633312618402856,0.6951804639924191,0.5458503910126284
02246828,2000,365.0,329.3101700941764,183.3636978958752,1132.6833,803.3731528123178,2.2010223364721035,,4.784975463229517,1.5419278871549489,2.580870072024713,0.7092654386500645,0.5568115246590675
02246828,2001,365.0,374.0946953680568,197.25738362807468,1317.8033,943.7086436364598,2.5855031332505747,2.324400819760544,4.742523999568547,1.3135656900322241,2.8346238141843676,0.7161225135851166,0.527292650952992
02246832,1980,365.0,566.9296669907632,341.8882028853937,970.13916,403.2095198683677,1.1046836160777198,,4.742150523286154,1.7841615018619297,2.3089410317135806,0.4156202908079981,0.6030522352095643
02246832,1981,365.0,300.62233592610596,161.2301992801437,1110.3192,809.6968226279712,2.2183474592547157,,4.742150523286154,1.5589074919912973,2.538920622491695,0.7292468801002162,0.536321423966896
02246832,1982,365.0,1167.4880943121047,554.4901637570481,1501.7866,334.2985496698288,0.9158864374515857,,4.742150523286154,1.1525505132938554,3.057244354625624,0.222600564537164,0.47494288503537935
02246832,1983,365.0,1218.5952527953327,569.7934563422245,1640.2683,421.67306919563396,1.1552686827277643,,4.742150523286154,1.0552450046555852,3.2035061678574523,0.25707566651400204,0.4675822058515136
02246832,1984,365.0,993.3736874088477,555.3155241291554,1406.6267,413.2529672160913,1.132199910181072,,4.742150523286154,1.2305218790059766,2.946347638952768,0.2937900756302799,0.5590197638289179
02246832,1985,365.0,887.3975279533299,424.7869071585689,1350.5817,463.1841370857325,1.268997635851322,,4.742150523286154,1.281584805869095,2.8767668131282305,0.34295159565366673,0.47868840488916636
02246832,1986,365.0,710.7909698590179,373.57337843024374,1100.8484,390.0573434725861,1.068650256089277,,4.742150523286154,1.5723190939014613,2.5241892544792637,0.3543243079486841,0.5255741761946418
02246832,1987,365.0,767.5520053475934,385.8810290325465,1040.3092,272.7571787268084,0.7472799417172832,,4.742150523286154,1.6638177708850346,2.427304664542206,0.26218856629493,0.5027425195219137
02246832,1988,365.0,453.79933884297515,251.71702789457282,1220.1158,766.3164944394956,2.099497245039714,,4.742150523286154,1.4186234434053686,2.7016361578695687,0.628068636065646,0.5546879564354602
02246832,1989,365.0,1134.6900510452112,464.11510731780095,1291.02,156.3299475052037,0.428301226041654,,4.742150523286154,1.3407111546015409,2.79916313475149,0.12109025819906709,0.4090236861513722
02246832,1990,365.0,277.00107681088963,177.50783785923224,692.9617,415.9605912036368,1.1396180580921556,,4.742150523286154,2.497807622165577,1.772509938661873,0.6002649342070139,0.6408200282211103
02246832,1991,365.0,1918.3729703451625,789.7009604806431,1744.7883,-173.58462691559708,-0.4755743203167043,,4.742150523286154,0.9920314752001715,3.303047695570684,-0.09948749881186139,0.4116514216412028
02246515,2016,365.0,671.7294307279279,227.55009263522402,1338.0297,666.3002247286149,1.82548006774963,2.317547055251973,5.0339303784658975,1.3732016851572917,2.9275362513747587,0.4979711908567908,0.3387526022027002
02246515,2017,365.0,2058.7662371824617,468.614037102164,1825.7511,-233.01514236434642,-0.6383976503132779,2.3457432775240994,4.788178589548453,0.957241754636716,3.3918607746382787,-0.12762700377879355,0.22761886640587659
02246515,2018,365.0,946.3192445411926,336.78824110554666,1575.0082,628.6889799461121,1.7224355614961975,2.4585794013191276,4.673576864535769,1.0830772681775596,3.1150844223614933,0.3991655335152999,0.35589283748407013
02246515,2019,365.0,677.2289744718315,283.42271827885406,1275.773,598.5439022676704,1.6398463075826588,2.4340131912734657,4.7727650938609845,1.3654931783324382,2.7854333572470615,0.4691617757173822,0.41850353272302687
02246515,2020,365.0,843.7710288573942,309.51887266632747,1496.2396,652.4686085174837,1.787585228815024,2.335336976320583,4.7069520340012145,1.1482368631506925,3.0408050919466247,0.4360722694690936,0.3668280399310075
02246515,2021,365.0,981.2036503740076,347.67371848746626,1587.4132,606.2095786146399,1.6608481605880545,2.391334348046677,4.451953323186201,1.0236546821997754,3.0537638502002515,0.381885179962328,0.3543339024013442
02246515,2022,365.0,607.8914831221953,226.98896545489893,1335.2646,727.3731681763277,1.9928032004830896,2.2860984271943177,4.497980720446474,1.2295412485338553,2.795932120774793,0.5447408264926996,0.3734037599754803
02246515,2023,365.0,651.3868247101624,212.60441442806058,1368.7882,717.4013985564391,1.9654832837162715,2.2818366311517,4.661004566210045,1.242899856028681,2.879136222077883,0.5241142452568122,0.3263873421490524
02246520,1991,365.0,1148.7470380858808,678.5853632210172,1795.1742,646.4271371765702,1.7710332525385486,,4.740545010637132,0.9638612978851433,3.347352550116676,0.36009159401697705,0.590717834930588
02246520,1992,365.0,1127.5754782407673,727.7726351596216,1516.215,388.63953335591236,1.064765844810719,,4.740545010637132,1.1411963131140943,3.0728227596710322,0.2563221852553395,0.6454314138642724
02246520,1994,365.0,920.0215280587181,436.57829891341413,1653.0658,733.0442792838112,2.0083404911885236,,4.740545010637132,1.046721148774444,3.2156372425442674,0.4434453130072801,0.4745305252091347
02246359,1990,363.0,272.1078649810565,119.62868602267429,710.1796,438.07177674257633,1.206809302321147,,4.688787123434731,2.3966186333438326,1.8139435445912402,0.6168464433754949,0.4396370021535488
02246359,1991,365.0,1108.4459080112283,374.9025968546694,1832.1067,723.6607604610616,1.9826322204412647,,4.688787123434731,0.9341198904549187,3.358906873388277,0.3949883293516443,0.33822362836569897
02246359,1992,365.0,786.6306354410002,284.56743226984,1537.1945,750.5638130300691,2.0563392137810115,,4.688787123434731,1.1133316875677801,3.080098628151666,0.488268617623558,0.3617548306014119
02246359,1993,365.0,529.3673735819766,208.30992310527023,1239.9922,710.624852064996,1.9469174029177974,,4.688787123434731,1.3801758731271658,2.7181656382896584,0.5730881688034797,0.39350729474643725
02246359,1994,365.0,1080.4099742839753,443.859849434558,1752.1311,671.7211254169523,1.8403318504574036,,4.688787123434731,0.9767575591916402,3.2901595828133963,0.38337378068864475,0.4108253903604686
02231280,1980,365.0,203.01605903977443,85.33025552233447,1132.9064,929.8902882350059,2.547644625301386,,4.67142020577458,1.5050390898515476,2.5607384754567275,0.8208006514569178,0.42031283596937896
02231280,1981,365.0,139.28715083335632,57.12166038602511,1156.4824,1017.1952843930841,2.7868363955974904,,4.67142020577458,1.4743573640689684,2.5957594107764614,0.8795596588004422,0.4100999987742278
02231280,1982,365.0,194.24586638657783,80.44571724568968,1484.398,1290.1521133497504,3.5346633242458916,,4.67142020577458,1.14865988329148,3.0172413392380264,0.8691416705532148,0.41414377943873915
02231280,1983,365.0,565.6948022333397,196.2192880338876,1625.9062,1060.2114363225685,2.9046888666371737,,4.67142020577458,1.0486880009888158,3.1657374347812026,0.6520741502301062,0.34686422300367964
02231280,1985,365.0,412.82775366925557,138.45502110687627,1522.8796,1110.051850670344,3.0412379470420383,,4.67142020577458,1.1196343636157196,3.0594284751850402,0.7289163388108834,0.3353820567446684
02231280,1986,365.0,352.3977774399513,135.5597680890411,1327.6274,975.2296754103905,2.671862124412029,,4.67142020577458,1.2842973276461345,2.8302838672783506,0.7345657712357975,0.38467827201929655
02231280,1987,365.0,499.28681500317856,171.94560053557646,1258.9904,759.7035598748704,2.081379616095535,,4.67142020577458,1.3543140869814803,2.7402618296686163,0.6034228586308239,0.34438241781826706
02231280,1988,365.0,359.7642969678542,117.20895906180515,1414.214,1054.4497304369308,2.8889033710600844,,4.67142020577458,1.205665046491692,2.936625022319434,0.7456083297481112,0.3257937489897116
02231280,1989,365.0,240.51052820697083,81.82203127176409,1283.9918,1043.4812511204218,2.8588527427956762,,4.67142020577458,1.3279433301965426,2.7736586688583493,0.8126852786903422,0.34020145347380515
02231280,1990,365.0,86.59491085989109,44.39913990860434,817.4045,730.8095500470913,2.002217945334497,,4.67142020577458,2.085954281958992,2.020936313703459,0.8940611018727882,0.5127222774146775
02231280,1991,365.0,671.832773155698,231.75074437379024,1859.4958,1187.6630116038236,3.25387126466801,,4.67142020577458,0.9169519660212773,3.3744229818868416,0.6387016200403547,0.3449530205042286
02231280,1992,365.0,654.3555736753364,174.65285148087222,1632.1002,977.7446994569879,2.6787526012520217,,4.67142020577458,1.0447081340344309,3.1718328170291548,0.599071483257809,0.26690817425134
02231280,1993,365.0,310.66575084994054,125.0333547007503,1283.0178,972.3520866744735,2.663978319656092,,4.67142020577458,1.3289514342807929,2.7723707457589706,0.7578632734480957,0.40246906637978447
02231280,1994,365.0,630.7177561568865,219.30541798042233,1835.126,1204.4081784439436,3.2997484340929963,,4.67142020577458,0.9291287883688519,3.3545719935230984,0.6563081738399251,0.34770769625498177
02231280,1995,365.0,322.7184471654827,130.82475464562796,1476.475,1153.7565322351522,3.160976800644253,,4.67142020577458,1.1548237547548459,3.008381242668845,0.7814264049936134,0.4053835651314472
02231280,1996,365.0,528.0123552336989,157.08256352115976,1506.9618,978.9494024262132,2.6820531573320907,,4.67142020577458,1.1314609196916927,3.04214668714601,0.6496179316743342,0.297497893684012
02231280,1997,365.0,353.11398877802037,119.01996454793677,1529.853,1176.7389699011787,3.2239423832909004,,4.67142020577458,1.1145308370361526,3.0669252699157967,0.7691843261207415,0.33705819743877896
