,02236350_event_runoff,02237734_event_runoff,02236500_event_runoff,02236605_event_runoff,02236700_event_runoff,02240954_event_runoff,02240902_event_runoff,02231342_event_runoff,02231396_event_runoff,02231454_event_runoff,02231458_event_runoff,02231600_event_runoff,02232155_event_runoff,02232200_event_runoff,02232415_event_runoff,02233001_event_runoff,02233200_event_runoff,02233460_event_runoff,02233473_event_runoff,02234308_event_runoff,02234324_event_runoff,02234990_event_runoff,02234344_event_runoff,02234998_event_runoff,02234400_event_runoff,02234635_event_runoff,02234384_event_runoff,02234365_event_runoff,022349993_event_runoff,02235000_event_runoff,02233475_event_runoff,02233484_event_runoff,02233500_event_runoff,02234180_event_runoff,02235200_event_runoff,02246000_event_runoff,02244320_event_runoff,02244333_event_runoff,02245255_event_runoff,02245260_event_runoff,02245328_event_runoff,02246150_event_runoff,02244473_event_runoff,02245050_event_runoff,02245140_event_runoff,02245500_event_runoff,02246318_event_runoff,02246300_event_runoff,02246459_event_runoff,02246828_event_runoff,02246832_event_runoff,02246515_event_runoff,02246520_event_runoff,02246359_event_runoff,02231280_event_runoff,02231268_event_runoff
2015-12-04 00:00:00+00:00,,,,,,,,0.9387978357432637,0.3227642456577631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12436122978070782,,,,,,,,,,,,,,,,
2015-12-05 00:00:00+00:00,,0.01423309726437445,,,,,,,,,,,,,,,,,,,,0.017337992151400593,,,,,0.029566093654734532,,,0.08150024581185177,,,,,0.16760902410266695,,,0.030628561630413265,,,,,,,,,,,,,,,,,,
2015-12-06 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012145080260957947,,,,,,,,,,,,,,,,,,,,
2015-12-08 00:00:00+00:00,,,,,,,,,,0.04141972035456659,,,0.03984794763161999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-09 00:00:00+00:00,0.0033546695681756916,,0.009790038276503543,,,,,,,,,,,0.09908494792129972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-12 00:00:00+00:00,,,,,,,,0.02874369194673864,0.03585505459911634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-13 00:00:00+00:00,0.004891828903599997,0.003930174680192386,0.009790038276503543,0.06332191913832044,,,,,,0.045154183701993124,,0.06890372270533729,0.03275364339959274,0.0875151303184839,,,0.022155891779444707,,,0.005952545765321715,0.020472740302781157,0.0071366086316565994,0.04862170218336098,,0.04215676268493905,,0.010148792783044555,,,0.010402925321850585,0.009178458766498872,0.023771612984881632,0.039720670799726555,,0.005073792118736427,3.3410382423899184e-06,,0.007653313629087208,,0.06599991694811275,,,,,,0.0018879208882717324,,,,,,,,,,
2015-12-14 00:00:00+00:00,,,,,,,,0.12301483871150198,0.061070431002094264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005002154504190344,0.0012326039989960362,,0.007701463709109929,,0.05154455467745491,,,,,,0.014261209670386587,,,,,,,,,,
2015-12-17 00:00:00+00:00,0.009505641748718511,0.003638756589635394,0.010084580463138681,0.07158573235052694,,,,,,,,0.05465454701781103,,,,,0.014817410398722952,,,0.009535970352125004,0.030066902585133726,0.005591736237824704,0.04131084381837239,,0.020088401653194744,,,,,0.05186492989161071,0.03380794272238069,0.12330205295358179,0.054041582850673106,,0.020285626215926545,0.07473515092821603,,0.01430806116314578,,0.08690650098328341,,,,,,0.16130864987542265,,,,,,,,,,
2015-12-18 00:00:00+00:00,,,,,,,,,0.040408122079686484,0.12142250006819655,,,0.02682385852599887,0.08517432762972058,,,,,,,,,,,,,0.00236719578129133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-21 00:00:00+00:00,,,,,,,,0.03735205292211632,0.037553569068048256,,,0.0457194587565742,0.02883747548681856,0.07988962760393868,,,,,,,,,,,,,,,,,,,,,,0.03613909696122328,,0.014242167376802251,,,,,,,,0.14983631285457624,,,,,,,,,,
2015-12-22 00:00:00+00:00,0.018456918373090537,0.00260782674709263,0.009790038276503543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013655567373393912,,,,,0.035757488643899105,,,,,,,,,,,,,,,,
2015-12-24 00:00:00+00:00,,,,,,,,0.012512762373488057,0.03994770152175001,,,0.038189364198270126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-25 00:00:00+00:00,,,,,,,,,,,,,,,,,0.005084284292114582,,,0.019050307180033817,0.03808369142580866,0.016451316854968312,0.0660155589397737,,0.050794581468375656,,0.005176055572982419,,,0.05844640899094938,0.022063094033910314,0.028636907909876958,0.04184271004222026,,,,,,,,,,,,,,,,,,,,,,,
2015-12-26 00:00:00+00:00,,0.0030553012363437075,,,,,,0.01554314980287359,0.04623046980114738,0.07713565147196717,,0.042294895563029525,0.03657711361305652,0.09009278661669232,,,,,,,,,,,,,,,,,,,,,0.015542591676688162,,,,,,,,,,,,,,,,,,,,,
2015-12-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09065798005347411,,,,,,,,,,,,,,,,
2015-12-28 00:00:00+00:00,,,,,,,,,,0.13825723372188187,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007856294470129855,,,,,,,,,,,,,,,,,,
2015-12-29 00:00:00+00:00,,,,,,,,,0.048321847331070464,,,0.07695650232287155,0.14934810411821414,0.14309975057065133,,,,,,,,,,,,,,,,,,0.046296926290991566,0.04105779298135957,,,,,,,,,,,,,,,,,,,,,,,
2015-12-30 00:00:00+00:00,,0.0031702741705217446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022062177977067294,,,,,,,,,,,,,,,,,,,,,
2015-12-31 00:00:00+00:00,0.0025272630428215307,,0.009790038276503543,,,,,,,0.03562296704812309,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013208693784473632,,,,0.03992463877538113,,,,,,0.0056177700606867605,,,,,,,,,,
2016-01-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04505990672233516,0.0411086871700827,,,,,,,,,,,,,,0.16241991589888377,,,,,0.48375871876267584,,,,
2016-01-02 00:00:00+00:00,0.0031655952960643182,0.007472955666323224,0.01017672109432075,0.06642235952413664,,,,0.17085187857721312,0.06810806456528395,0.07982780589989118,,0.03894835234999368,0.05204247412519192,0.09547683164824854,,,,,,0.010065066051594232,0.012867254171393666,0.01008670397347256,0.03567439763052805,,0.05239995453062788,,0.02786064791988658,,,0.02252163912982058,0.020025481019663116,,,,0.006356067406730735,0.06268742273418908,,,,,,,,,,0.06528843711805858,,,,,,,,,,
2016-01-03 00:00:00+00:00,,,,,,,,,,,,,,,,,0.009989118183339075,,,,,,,,,,,,,,,0.0486503740969999,0.044696443775004244,,,,,,,,,,,,,,,,,,,,,,,
2016-01-05 00:00:00+00:00,0.004048645778326548,,0.009790038276503543,0.06287978111788237,,,,,0.07289031170937621,0.1687100041211102,,0.04800047921971151,0.05411365104619885,0.09271796870398778,,,0.004917783647590679,,,0.005812801892089575,0.00753121217221211,0.0032286246355883023,0.021212613960239525,,0.0378296551529667,,0.0298516945810156,,,0.023102147185323708,0.015576871758305355,0.04749538383979267,0.044780744171869925,,0.005081586937877259,0.024797024365276178,,,,,,,,,,0.027491453220995256,0.03976364280619886,,,,,0.20459115013480558,,,,
2016-01-06 00:00:00+00:00,,0.0029570776014807287,,,,,,0.10552083082421249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-07 00:00:00+00:00,0.006839535170601432,,0.009790038276503543,0.06332693699793601,,,,,0.09230917954941473,,,,,0.09984360858216867,,,0.02384629744079043,,,0.006498514353079668,0.008844206472076798,0.007198552983934342,0.02572177295633025,,0.034172549839765844,,0.025127214617654915,,,0.023184602337344918,0.0523484184686082,0.057802297348584296,0.05246947533056061,,0.008624940815232327,0.07995468115327023,,,,,,,,,,0.1280463803652773,0.17200450019590194,,,,,0.3678421206611965,,,,
2016-01-08 00:00:00+00:00,,,,,,,,0.7397816037932426,,0.6355703496272536,,0.11199292834657774,0.16266549397019775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-09 00:00:00+00:00,0.05211916677712673,0.007060606843657559,0.011139954718422001,0.07398516895767308,,,,,0.7074558365110242,,,,,0.1661030731946041,,,0.0729317029550312,,,0.018658059105185913,0.032209824888784475,0.022857442517420907,0.08275279944709447,,0.07494566143871453,,0.0633034418378469,,,0.05609440312480719,0.1382023466187346,0.16665046826383229,0.15009661407180186,,0.015349110540118307,,,,,,,,,,,,,,,,,,,,,
2016-01-14 00:00:00+00:00,0.009631160354071782,0.009701505905916407,0.019263470856198162,0.12402985015897014,,,,0.25982812364034585,0.09062481471648372,0.15474031963323526,,0.09680721180237847,0.2999890524837032,0.22947703357701008,,,0.18361329273943466,,,0.04669789072361814,0.05285721155418375,0.06686104248929252,0.11473283028839805,,0.14029429065747295,,,,,0.03604526792376923,0.17505410333733584,0.08486247165065311,0.06596219192075518,,0.012378444058865044,,,,,,,,,,,,,,,,,,,,,
2016-01-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32016929771327585,,,,,,,,,0.34093162881590755,,,,,,,,,,0.5142919111268105,0.5905788662467785,,,,,1.213842994763407,,,,
2016-01-16 00:00:00+00:00,0.1332349284347193,0.10798555108648104,0.18776232439122867,0.8473437321020502,,,,1.5992201079500261,1.7528843023706848,1.5902058320204264,,0.6906634433781619,0.5631549081695093,0.6004679451018262,,,0.8621195139616893,,,0.6886995528515181,0.8705933755978844,0.5449880462911298,0.6508939839895377,,0.5903166572574199,,,,,0.37615976138621504,0.9846481090087504,0.8868920433759013,0.969753892118629,,0.10332654624917499,,,,,,,,,,,,,,,,,,,,,
2016-01-22 00:00:00+00:00,0.2721411027266104,0.33995604628445686,0.05060660161870818,0.30986922548888823,,,,0.19503663923979658,0.17998264636725636,0.1569608525730087,,,0.024321629191508338,0.10345989084813485,,,0.13771476787060877,,,0.18820162641422228,0.16712727882510997,0.05856897413290394,0.249824214916165,,0.12606657200733948,,0.028664842018946663,,,0.02690297724403303,0.11016330536112276,0.12070480710164463,0.10228848653255307,,0.17585575239696957,0.027586260238514064,,,,,,,,,,0.13485467975230692,0.039486391794587676,,,,,0.23359370258432186,,,,
2016-01-26 00:00:00+00:00,0.0483995924317354,0.09396429954527018,0.03095226582901841,0.1568614167120915,,,,0.18525667029662424,0.09206460379945806,0.16551183074036507,,0.07226546852483244,0.1964707398338808,0.22122249762642987,,,0.4788060511148896,,,0.23696326807222942,0.13660225092279057,0.14021074759264948,0.38452768499629125,,0.836691120705398,,0.2983959527921413,,,0.053350927041474525,0.4003698198549352,0.13860666794943474,0.14771725053869905,,0.1362136146543962,0.0018944995112575858,,,,,,,,,,0.011308786978902021,0.04575380115974646,,,,,0.11729593081034691,,,,
2016-01-28 00:00:00+00:00,0.7394617854554483,0.6303948728467698,0.5844143632319845,2.568175866050464,,,,2.6150354611334814,,1.9080240778630073,,0.6116448385635366,1.2813648297235858,1.4606073312902736,,,1.713691607098219,,,1.08786356989369,1.4042584707055803,0.9914769120563065,1.238399142179707,,1.792898753448868,,0.6658760006504723,,,0.8202422358218773,1.7282947145218377,1.532947667316916,1.9790074221999039,,1.1679524900796259,0.07621373126548096,,,,,,,,,,0.1852459239855469,0.21917318143732287,,,,,0.2965437894512227,,,,
2016-02-03 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7041773109854853,,,,,,,,,,,,,,,,,,,,
2016-02-04 00:00:00+00:00,0.0020718003168594956,0.11923800307961838,0.009790038276503543,0.08170886935223912,,,,0.019793828007773732,0.03585505459911634,0.04564642475427025,,0.038189364198270126,0.02239743176881845,0.07629877731811047,,,0.012910226060237572,,,0.04980414075524776,0.02555510726069312,0.014752032339715915,0.13600790567034818,,0.09915149611516924,,0.11529524246034584,,,0.005043321539679268,0.038011563466816764,0.04456919029272186,0.03665404508773196,,0.07023314071042944,,,,,,,,,,,0.9783750783434734,0.9996863284807448,,,,,1.244151446877236,,,,
2016-02-06 00:00:00+00:00,0.0020718003168594956,0.11940809377168296,0.009790038276503543,0.1225372316207336,,,,0.5660061204726483,0.48616991140344706,0.1786547484167143,,0.038189364198270126,0.10410834493694943,0.12515769292848658,,,0.20729213317677614,,,0.24215298060821797,0.20544981631354148,0.026124642859845733,0.45604742532661213,,0.1460072121211989,,0.11520919505250063,,,0.014676978978082289,0.23082166851737668,0.09077502303372208,0.039008954554604826,,0.07470502370480558,0.628185158098488,,,,,,,,,,0.5683068302031127,0.8712846610994275,,,,,1.6086644360145044,,,,
2016-02-08 00:00:00+00:00,,,,,,,,,,,,,0.07075654128411671,,,,,,,,,,,,,,0.10963615788280492,,,0.011739452671118611,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15 00:00:00+00:00,0.026619488268562207,0.0018487690708767976,0.06020327403023077,0.1723070187264336,,,,0.10953753816879415,0.18447885254156687,0.18251068931315365,,0.038189364198270126,0.3861646318315043,0.4010923066368649,,,0.06899417157955039,,,0.01226294223207734,0.03960216186958077,0.00033624377001087447,0.08841168000291519,,0.23477998891775775,,0.018222495270180404,,,0.0023234964777850585,0.08375319185611212,0.2485524825779865,0.1905862494336851,,0.008950218908440784,0.10392640286884254,,,,,,,,,,6.685857832367526e-05,0.09636410689052362,,,,,0.24574829853813523,,,,
2016-02-22 00:00:00+00:00,0.0064254231310455516,0.0018487690708767976,0.009790038276503543,0.06287978111788237,,,,,,,,0.038189364198270126,,,,,0.010659225165077035,,,0.04539875959935669,0.010202126398226851,0.005854762439030214,0.00932694470761005,,0.013597407076902466,,0.005722732193517935,,,0.00272207917666033,0.010538792697784526,0.023484055304568097,0.03665404508773196,,0.005002154504190344,0.00030971232074075776,,,,,,,,,,0.0017106538560958783,0.010243355422992186,,,,,0.12252872192017861,,,,
2016-02-23 00:00:00+00:00,,,,,,,,0.15921256436337025,0.08139069088862574,0.03599137368171935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-24 00:00:00+00:00,0.06839828890823133,0.0018487690708767976,0.014797246210608628,0.08592610533517422,,,,,,,,0.038189364198270126,0.033560721395511924,0.1400089099776229,,,0.053647767008232594,,,0.02374091866876223,0.04840850140781929,0.006516827499798183,0.01791001986620558,,0.023580388315616145,,,,,0.012253743118589478,0.050698394233966826,0.06986645173438562,0.050667375082818954,,0.005002154504190344,0.08977129709463635,,,,,,,,,,0.00481322004704488,0.1573034710484568,,,,,0.10599194343974594,,,,
2016-03-03 00:00:00+00:00,,0.0018487690708767976,0.009790038276503543,0.06287978111788237,,,,,,,,0.038189364198270126,0.022689649043664724,0.0766097519793546,,,0.003445570099854356,,,0.06980935091316387,0.005553286751582553,0.0018688954715173373,0.007078317463458395,,0.012489353416820986,,,,,0.0031639863347047827,0.011382326533800812,0.02510793320893087,0.036989221465655676,,0.005239510982334413,0.001969492236644521,,,,,,,,,,0.008689486631914694,0.01697008263070615,,,,,0.18856904848079434,,,,
2016-03-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034076292940573925,,,,,,,,,,,,,,,,,,,,
2016-03-13 00:00:00+00:00,,0.0019223646571785615,,,,,,,,,,,,,,,0.00622262022464562,,,0.05122350097693891,0.007758018633004094,0.00025194831509265796,0.00948360632055198,,0.011202356544822387,,0.005500344044006805,,,0.004217814032463607,0.01737613126427734,0.026393463059998595,0.037641734656758435,,0.005002154504190344,,,,,,,,,,,0.009727336243360807,0.035854463848415244,,,,,0.24159115227910766,,,,
2016-03-14 00:00:00+00:00,0.00547945391746837,,0.009790038276503543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-17 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13607458301520456,,,,,,,,,,0.05917500272495104,0.21697195589041302,,,,,0.3521811716877911,,,,
2016-03-18 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005043254937332549,,,,,,,,,,,,,,,,,,,,,
2016-03-19 00:00:00+00:00,0.022768018462198697,0.007174278729787095,0.010112273958017882,0.06454064581522427,,,,0.07697964824612269,0.08013710036307446,0.10676461123968325,,0.03908865017022173,0.039071677682690015,0.10911911909386426,,,0.03417873909883628,,,0.020848888669879155,0.01623935091222589,0.011994014309569003,0.028384490210641655,,0.07176684234054069,,0.01834437675790148,,,0.012932410292002806,0.04594468019293389,0.05168036980642464,0.06132730012241143,,,,,,,,,,,,,,,,,,,,,,,
2016-03-24 00:00:00+00:00,0.02326556407675175,0.03352204388903211,0.020122780390756705,0.10207281514222906,,,,0.06293266910604019,0.050211286693604994,0.03756415577488943,,0.04989855542938891,1.0672367386816197,2.3357743840337046,,,2.092668950318191,,,0.025302352929457546,0.03481873451583119,0.04493173172520619,0.07287834404589985,,0.13597147415847105,,0.07556704431853553,,,0.029187132668168102,0.3945970889632017,0.16246355219936764,0.1337970948135748,,0.01969826723140274,0.0206241151198036,,,,,,,,,,0.023815477797007926,0.07561291565880221,,,,,0.3153322124918213,,,,
2016-03-26 00:00:00+00:00,0.18177592293852388,0.22882334323444492,0.04012380136992322,0.2947433833452766,,,,,,,,,,,,,,,,0.11490674571601163,0.13006141175759117,0.07921910872428842,0.7464292723992287,,0.24351357945810698,,0.06276057100977603,,,0.051702533843436406,1.7303002745418836,0.573059460047514,0.5542448488526199,,0.05522384932081074,,,,,,,,,,,,,,,,,,,,,
2016-03-27 00:00:00+00:00,,,,,,,,0.0397356079924358,0.05662017051667819,0.035821019773588966,,0.06569842430004555,,,,,,,,,,,,,,,,,,,,,,,,0.06782721208434798,,,,,,,,,,0.09438896973399016,0.18720827448217497,,,,,0.3780102301377274,,,,
2016-03-28 00:00:00+00:00,,,,,,,,,,,,,0.27660219539114334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-29 00:00:00+00:00,0.4089302765670036,0.4055445248804692,0.07609641401409749,0.09117525916046422,,,,0.1956903163670814,0.19095280642332638,0.701098782185089,,0.15337616253732317,,,,,0.31317896091189734,,,0.1887671782588401,0.14145168150459395,0.0618288080930403,0.07483895409180437,,0.12844934642073572,,0.02013299040944853,,,0.037634786570418445,0.05657880561075941,,,,0.11873992546492837,,,,,,,,,,,,,,,,,,,,,
2016-03-30 00:00:00+00:00,,,,,,,,,,,,,0.27307613297933747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08587556478381109,,,,
2016-04-01 00:00:00+00:00,,,,,,,,,,,,,0.11739009945734824,0.07629877731811047,,,,,,,,,,,,,,,,0.059134774687018665,,,,,0.041465278083107446,0.30333606432192833,,,,,,,,,,0.09171122633258892,0.40486094853332916,,,,,1.6781987094304007,,,,
2016-04-02 00:00:00+00:00,0.38951730873620216,0.016656032892683147,0.03717535484284573,0.0740526072888951,,,,0.012512762373488057,,0.04272765999406359,,,,,,,0.04509170150621365,,,0.1967949423042138,0.19216115229269143,0.12959596466511397,0.0837281128721403,,0.018928274801495292,,0.009474989374813812,,,,0.014767333110551922,0.13538427155163135,0.05389883715834855,,,,,,,,,,,,,,,,,,,,,,,
2016-04-06 00:00:00+00:00,0.0020718003168594956,0.0033889609371137107,0.025786686135563543,0.06287978111788237,,,,,,0.03353037701512321,,0.04429561275931122,0.02239743176881845,0.07629877731811047,,,0.0022942940553008495,,,0.006398405970340459,0.008587275910333508,0.0010043111548191056,0.011320766361550499,,0.008611278959206362,,0.0020832753019204633,,,0.0016713020400456746,0.0052494941235834425,0.023585747859468098,0.03665404508773196,,0.009195261392906908,0.0,,,,,,,,,,0.002710980250135102,0.0014816909727338179,,,,,0.08587556478381109,,,,
2016-04-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001521054892826812,,,,,,,,,,0.003387913833793649,0.013139365615060955,,,,,0.1136959034986826,,,,
2016-04-13 00:00:00+00:00,0.0030786236746627948,0.0018487690708767976,0.013681192369925372,0.06676270066849022,,,,,0.03730651409134814,0.04417438474446853,,0.038189364198270126,0.028859963631235254,0.09169938687578333,,,0.01039244326103963,,,0.005384954106789278,0.00909225106029945,0.00015549500273116367,0.04059245862316661,,0.06303953772664467,,0.0174708429949813,,,0.011511114286919144,0.012219281446129281,0.02991161472288765,0.04496687558447623,,0.005002154504190344,,,,,,,,,,,,,,,,,,,,,
2016-04-14 00:00:00+00:00,,,,,,,,0.1851862759067992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2720783704668295,,,,
2016-04-15 00:00:00+00:00,,,,,,,,,0.12264302369063715,0.37352538291360926,,0.06302184375980638,0.20051885405925987,0.2702965536049372,,,,,,,,,,,,,,,,,,,,,,0.013932009923512772,,,,,,,,,,0.01282388414003613,0.01255329257456883,,,,,,,,,
2016-04-16 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023484055304568097,0.03700544230628601,,,,,,,,,,,,,,,,,,,,,,,
2016-04-17 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,0.0011257607490840747,,,,,,,,,0.006417769427907482,,,,0.005002154504190344,,,,,,,,,,,0.0008767069541239667,,,,,,,,,,
2016-04-21 00:00:00+00:00,,,,,,,,0.012512762373488057,0.03585505459911634,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0508722007884989,,,,,,,,,,0.03248502647199713,,,,,,,,,,
2016-04-22 00:00:00+00:00,0.002336512790119913,0.0020685304090092655,0.010965178287842709,0.06287978111788237,,,,,,0.03353037701512321,,0.038612180051984954,0.023167994322481514,0.1370146172717044,,,0.0022942940553008495,,,0.008267283617686718,0.018890312614707326,0.024521561423362603,0.024151455809603956,,0.03422110494149112,,0.010721044518368496,,,0.02603424018548698,0.0150181306769066,0.028937599876320254,0.0425265500871304,,0.006129005878925632,,,,,,,,,,,,0.1286672454904992,,,,,1.1815105666562318,,,,
2016-04-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0022671488299424334,,,,,,,,,,
2016-04-28 00:00:00+00:00,,,,,,,,,,,,0.038189364198270126,,,,,0.12698677484654422,,,0.005111624638146914,0.005418154176498879,0.11507274624656301,0.009318902023949032,,0.007083044110016701,,,,,0.018109768664312083,0.08283024824809224,0.06285299242678713,0.05185628291551932,,,,,,,,,,,,,,,,,,,,,,,
2016-04-29 00:00:00+00:00,0.004231281965470901,,0.05793684677175034,0.1469618081332919,,,,,,,,,,,,,,,,,,,,,,,0.004782370913447329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-02 00:00:00+00:00,0.004999006007215612,0.0018487690708767976,0.03328356526028618,0.1837091250019025,,,,0.4018214967918937,0.049826848394224375,0.12124750038153227,,0.040420059329797066,0.031172050087802643,0.10679363273216305,,,0.21871648286231687,,,0.005503634577873904,0.005710403132801746,0.08547992556562031,0.007411900832722529,,0.013944296705008597,,0.0014488477506360397,,,0.031282789746441,0.09699760108017794,0.04628956123627183,0.0562796790151163,,0.005002154504190344,0.0,,,,,,,,,,2.3506929055366887e-05,0.003510177313630336,,,,,0.11995194738698316,,,,
2016-05-04 00:00:00+00:00,0.04702209690503271,0.0055857622470615225,0.07313659766974642,0.6087288772674236,,,,,0.7125568290633629,1.9465890329726716,,0.5512948830442271,0.19842983758185984,0.8063880062981061,,,0.2618674137018905,,,0.01531348430430864,0.01596635938922955,0.18726316185390054,0.03610756520069473,,0.032915504770316004,,0.009227548896868634,,,0.05797305999932549,0.2511301723915428,0.22857292525800918,0.2467315161362762,,0.0067996428845593804,0.000408160231934622,,,,,,,,,,0.006963485586300796,,,,,,,,,,
2016-05-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003109219711897496,,,,,,,,,,
2016-05-13 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005002154504190344,,,,,,,,,,,,,,,,,0.10336714143377397,,,,
2016-05-16 00:00:00+00:00,0.02484204091553488,0.023359769958848968,0.026681246130749476,0.16256992417067434,,,,0.2581020837797674,0.15458632783364828,,,,,,,,0.23712695403350076,,,0.022686958432791095,0.02201909160902791,0.19430166578635594,0.06251385904554799,,0.11250075102924073,,0.0479742566011487,,,0.11170735084672305,0.14880040757051752,0.08008299721321091,0.07077650234933412,,0.02150273850535449,,,,,,,,,,,,,,,,,,,,,
2016-05-17 00:00:00+00:00,,,,,,,,,,3.0581408069106737,,0.07440416232936624,0.3020211947512257,0.5077423499767553,,,,,,,,,,,,,,,,,,,,,,0.0030803101230510556,,,,,,,,,,0.03361963547461712,0.07019889484326705,,,,,0.510014836997696,,,,
2016-05-18 00:00:00+00:00,,,,,,,,,4.234839607121647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-19 00:00:00+00:00,0.18383511789656748,,0.03145883195554703,0.23167220239993053,,,,1.1297201113392177,,,,0.6982820491652705,,,,,0.12497715262837703,,,0.01070439065687672,0.03848446865062335,0.3767879330790914,0.05406599467764761,,0.04719659149981488,,,,,0.13202706516683027,0.1438230204145844,0.17593605571749102,0.18810809571883744,,,0.07629306417858736,,,,,,,,,,0.28696354733763607,,,,,,1.0144433119087686,,,,
2016-05-20 00:00:00+00:00,,0.026456741556299422,,,,,,,,,,,0.3794777221183371,0.5072758135946563,,,,,,,,,,,,,0.011298565532755425,,,,,,,,0.005810082892924841,,,,,,,,,,,,0.16376476026590314,,,,,,,,,
2016-05-24 00:00:00+00:00,,,,,,,,,,,,,,,,,0.010542634341263258,,,0.007858567054086774,0.013841360283114945,0.05169805509581329,0.005837768870829818,,0.010095840962731454,,,,,0.002385839978775694,0.043276637210461114,0.11988153632314939,0.05446130413919074,,,,,,,,,,,,,,,,,,,,,,,
2016-05-27 00:00:00+00:00,,,,,,,,,0.03585505459911634,0.03353037701512321,,0.038189364198270126,0.02239743176881845,0.07629877731811047,,,,,,,,,,,,,,,,,,0.023484055304568097,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-29 00:00:00+00:00,0.012355973919112974,0.012367837630560648,0.009790038276503543,,,,,0.0526041972336734,0.03585505459911634,0.03353037701512321,,0.038189364198270126,0.025396060205416005,0.07633570515401863,,,0.050991259056605696,,,0.012944920491952797,0.0540885375865904,0.14370558853458443,0.10486614517561046,,0.04295806086226396,,0.01411596356960949,,,0.055464231681064735,0.15979533290593761,0.04453584568152539,0.06829319671399181,,0.0111017166266448,,,,,,,,,,,,,,,,,,,,,
2016-05-30 00:00:00+00:00,,,,0.12333697483448094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003526927675351128,,,,,,,,,,0.0,,,,,,,,,,
2016-05-31 00:00:00+00:00,0.19165374654474163,,0.009790038276503543,,,,,,,,,,,0.07629877731811047,,,0.06644068082619616,,,0.010634185238745271,0.061282460630949255,0.7105265520486427,0.13093680795598361,,,,,,,0.10731723620915493,0.19183160820851972,0.23954261285098205,0.2464672425112604,,,,,,,,,,,,,,0.11524964760490146,,,,,0.09420487354397182,,,,
2016-06-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007903868259176966,,,,,,,,,,,,,,,,,,,,
