,08031000_event_runoff,08029500_event_runoff,08025500_event_runoff,08041300_event_runoff,08011000_event_runoff,08010000_event_runoff,07376000_event_runoff,07376500_event_runoff,07375960_event_runoff,07375800_event_runoff,07378000_event_runoff,07377240_event_runoff,07377782_event_runoff,07377500_event_runoff,07375000_event_runoff,08014800_event_runoff,02481000_event_runoff,02492343_event_runoff,02492360_event_runoff,07382000_event_runoff,07383500_event_runoff,07375280_event_runoff,02488700_event_runoff,02487900_event_runoff,02485700_event_runoff
1983-12-03 00:00:00+00:00,,,,,,,,,,,,0.22002693135179183,,,,,,,,,,,,,
1983-12-05 00:00:00+00:00,,,,,,,,,,,,0.7303274701489516,,,,,,,,,,,,,
1983-12-10 00:00:00+00:00,,,,,,,,,,,,8.213598027984244,,,,,,,,,,,,,
1983-12-13 00:00:00+00:00,,,,,,,,,,,,0.17408152701893387,,,,,,,,,,,,,
1983-12-16 00:00:00+00:00,,,,,,,,,,,,0.17408152701893387,,,,,,,,,,,,,
1983-12-21 00:00:00+00:00,,,,,,,,,,,,0.21317220178215618,,,,,,,,,,,,,
1983-12-26 00:00:00+00:00,,,,,,,,,,,,1.3086849678701695,,,,,,,,,,,,,
1984-01-09 00:00:00+00:00,,,,,,,,,,,,1.8681292985272382,,,,,,,,,,,,,
1984-01-14 00:00:00+00:00,,,,,,,,,,,,0.6126010153076795,,,,,,,,,,,,,
1984-01-17 00:00:00+00:00,,,,,,,,,,,,1.5176830587866224,,,,,,,,,,,,,
1984-01-22 00:00:00+00:00,,,,,,,,,,,,0.36931262470254655,,,,,,,,,,,,,
1984-01-24 00:00:00+00:00,,,,,,,,,,,,1.3919660721293943,,,,,,,,,,,,,
1984-02-02 00:00:00+00:00,,,,,,,,,,,,0.8028600582328618,,,,,,,,,,,,,
1984-02-09 00:00:00+00:00,,,,,,,,,,,,3.349284315067748,,,,,,,,,,,,,
1984-02-11 00:00:00+00:00,,,,,,,,,,,,3.136898699469253,,,,,,,,,,,,,
1984-02-15 00:00:00+00:00,,,,,,,,,,,,0.24703889615211122,,,,,,,,,,,,,
1984-02-18 00:00:00+00:00,,,,,,,,,,,,0.4731190053281013,,,,,,,,,,,,,
1984-02-20 00:00:00+00:00,,,,,,,,,,,,0.5092670230461473,,,,,,,,,,,,,
1984-02-26 00:00:00+00:00,,,,,,,,,,,,4.227259639573226,,,,,,,,,,,,,
1984-03-04 00:00:00+00:00,,,,,,,,,,,,0.19370889626037757,,,,,,,,,,,,,
1984-03-12 00:00:00+00:00,,,,,,,,,,,,0.271871047737037,,,,,,,,,,,,,
1984-03-19 00:00:00+00:00,,,,,,,,,,,,0.7614948305146322,,,,,,,,,,,,,
1984-03-24 00:00:00+00:00,,,,,,,,,,,,0.2025109019207838,,,,,,,,,,,,,
1984-04-02 00:00:00+00:00,,,,,,,,,,,,0.5063217854960576,,,,,,,,,,,,,
1984-04-07 00:00:00+00:00,,,,,,,,,,,,1.200784576227652,,,,,,,,,,,,,
1984-04-10 00:00:00+00:00,,,,,,,,,,,,0.18158073223747234,,,,,,,,,,,,,
1984-04-21 00:00:00+00:00,,,,,,,,,,,,0.17697821273947056,,,,,,,,,,,,,
1984-04-29 00:00:00+00:00,,,,,,,,,,,,0.17540924791034304,,,,,,,,,,,,,
1984-05-02 00:00:00+00:00,,,,,,,,,,,,0.1742079680831756,,,,,,,,,,,,,
1984-05-07 00:00:00+00:00,,,,,,,,,,,,0.18941949098905472,,,,,,,,,,,,,
1984-05-19 00:00:00+00:00,,,,,,,,,,,,0.17625279802041707,,,,,,,,,,,,,
1984-05-21 00:00:00+00:00,,,,,,,,,,,,0.29611961407193504,,,,,,,,,,,,,
1984-05-26 00:00:00+00:00,,,,,,,,,,,,0.17459926234820428,,,,,,,,,,,,,
1984-06-04 00:00:00+00:00,,,,,,,,,,,,0.17824093448446252,,,,,,,,,,,,,
1984-06-11 00:00:00+00:00,,,,,,,,,,,,0.17432380052785285,,,,,,,,,,,,,
1984-06-14 00:00:00+00:00,,,,,,,,,,,,0.4395028559558184,,,,,,,,,,,,,
1984-06-16 00:00:00+00:00,,,,,,,,,,,,0.300073021882577,,,,,,,,,,,,,
1984-06-18 00:00:00+00:00,,,,,,,,,,,,0.43476702369872744,,,,,,,,,,,,,
1984-06-24 00:00:00+00:00,,,,,,,,,,,,0.18512803491730537,,,,,,,,,,,,,
1984-06-27 00:00:00+00:00,,,,,,,,,,,,0.2854484954472941,,,,,,,,,,,,,
1984-06-29 00:00:00+00:00,,,,,,,,,,,,0.22105288155849667,,,,,,,,,,,,,
1984-07-07 00:00:00+00:00,,,,,,,,,,,,0.19114438854000518,,,,,,,,,,,,,
1984-07-12 00:00:00+00:00,,,,,,,,,,,,0.17519300300081203,,,,,,,,,,,,,
1984-07-14 00:00:00+00:00,,,,,,,,,,,,0.30930433764296,,,,,,,,,,,,,
1984-07-16 00:00:00+00:00,,,,,,,,,,,,0.23231861195342002,,,,,,,,,,,,,
1984-07-18 00:00:00+00:00,,,,,,,,,,,,0.1746548134199011,,,,,,,,,,,,,
1984-07-28 00:00:00+00:00,,,,,,,,,,,,0.18608307754819825,,,,,,,,,,,,,
1984-08-01 00:00:00+00:00,,,,,,,,,,,,0.17501431724913002,,,,,,,,,,,,,
1984-08-04 00:00:00+00:00,,,,,,,,,,,,0.1749061636903792,,,,,,,,,,,,,
1984-08-07 00:00:00+00:00,,,,,,,,,,,,0.38111409043548133,,,,,,,,,,,,,
1984-08-11 00:00:00+00:00,,,,,,,,,,,,2.085857672540223,,,,,,,,,,,,,
1984-08-13 00:00:00+00:00,,,,,,,,,,,,0.4804641729433722,,,,,,,,,,,,,
1984-08-15 00:00:00+00:00,,,,,,,,,,,,0.17408152701893387,,,,,,,,,,,,,
1984-08-17 00:00:00+00:00,,,,,,,,,,,,0.18959465916273677,,,,,,,,,,,,,
1984-08-20 00:00:00+00:00,,,,,,,,,,,,0.2930959441152103,,,,,,,,,,,,,
1984-08-22 00:00:00+00:00,,,,,,,,,,,,0.6261709328107683,,,,,,,,,,,,,
1984-08-27 00:00:00+00:00,,,,,,,,,,,,0.2320617255453687,,,,,,,,,,,,,
1984-09-03 00:00:00+00:00,,,,,,,,,,,,0.4602893225297466,,,,,,,,,,,,,
1984-09-07 00:00:00+00:00,,,,,,,,,,,,0.17408152701893387,,,,,,,,,,,,,
1984-09-21 00:00:00+00:00,,,,,,,,,,,,0.1754886371337759,,,,,,,,,,,,,
1984-09-23 00:00:00+00:00,,,,,,,,,,,,0.1748120490878779,,,,,,,,,,,,,
1984-10-05 00:00:00+00:00,,,,,,,,,,,,0.17493024810799793,,,,,,,,,,,,,
1984-10-08 00:00:00+00:00,,,,,,,,,,,,0.5880223820445999,,,,,,,,,,,,,
1984-10-10 00:00:00+00:00,,,,,,,,,,,,0.8715287544530748,,,,,,,,,,,,,
1984-10-14 00:00:00+00:00,,,,,,,,,,,,0.8410145865315759,,,,,,,,,,,,,
1984-10-16 00:00:00+00:00,,,,,,,,,,,,2.7005933990844673,,,,,,,,,,,,,
1984-10-19 00:00:00+00:00,,,,,,,,,,,,0.6908360908344305,,,,,,,,,,,,,
1984-10-21 00:00:00+00:00,,,,,,,,,,,,5.02839615688324,,,,,,,,,,,,,
1984-11-01 00:00:00+00:00,,,,,,,,,,,,0.19458037026903335,,,,,,,,,,,,,
1984-11-15 00:00:00+00:00,,,,,,,,,,,,0.17535376143143666,,,,,,,,,,,,,
1984-11-18 00:00:00+00:00,,,,,,,,,,,,0.17851993201074304,,,,,,,,,,,,,
1984-11-26 00:00:00+00:00,,,,,,,,,,,,0.2316630312744461,,,,,,,,,,,,,
1984-11-29 00:00:00+00:00,,,,,,,,,,,,0.8493261916569461,,,,,,,,,,,,,
1984-12-02 00:00:00+00:00,,,,,,,,,,,,0.5799311926002508,,,,,,,,,,,,,
1984-12-04 00:00:00+00:00,,,,,,,,,,,,2.0720972678804688,,,,,,,,,,,,,
1984-12-21 00:00:00+00:00,,,,,,,,,,,,0.1781413460575966,,,,,,,,,,,,,
1984-12-30 00:00:00+00:00,,,,,,,,,,,,0.17408152701893387,,,,,,,,,,,,,
1988-01-01 00:00:00+00:00,,,,,,,,,,,,,,,,,0.5270142716187628,,,,,,,,0.396900695011543
1988-01-07 00:00:00+00:00,,,,,,,,,,,,,,,,,0.18445170125853075,,,,,,,,
1988-01-12 00:00:00+00:00,,,,,,,,,,,,,,,,,0.06325122499266177,,,,,,,,0.2995463935428215
1988-01-16 00:00:00+00:00,,,,,,,,,,,,,,,,,0.571127400312341,,,,,,,,
1988-01-17 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.22557760239519875
1988-01-19 00:00:00+00:00,,,,,,,,,,,,,,,,,1.1320977172745574,,,,,,,,0.3108084715431591
1988-01-24 00:00:00+00:00,,,,,,,,,,,,,,,,,0.29993042422526034,,,,,,,,0.20730981761736977
1988-01-31 00:00:00+00:00,,,,,,,,,,,,,,,,,0.9008953711440981,,,,,,,,0.26077928617019863
1988-02-02 00:00:00+00:00,,,,,,,,,,,,,,,,,1.6867573145308214,,,,,,,,0.3919543675410574
1988-02-05 00:00:00+00:00,,,,,,,,,,,,,,,,,1.6699457617650642,,,,,,,,
1988-02-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.39997694145067914
1988-02-11 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,,,
1988-02-14 00:00:00+00:00,,,,,,,,,,,,,,,,,1.9603623721879901,,,,,,,,1.2957109889621719
1988-02-17 00:00:00+00:00,,,,,,,,,,,,,,,,,4.456864728595848,,,,,,,,1.6437975857001512
1988-02-23 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,,,
1988-02-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.21085171998700397
1988-03-02 00:00:00+00:00,,,,,,,,,,,,,,,,,3.5211863415407327,,,,,,,,0.4744397946154611
1988-03-04 00:00:00+00:00,,,,,,,,,,,,,,,,,3.4777876339641987,,,,,,,,
1988-03-08 00:00:00+00:00,,,,,,,,,,,,,,,,,0.13476127667206111,,,,,,,,1.557494133616431
1988-03-12 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,,,
1988-03-17 00:00:00+00:00,,,,,,,,,,,,,,,,,0.3549760397050187,,,,,,,,0.4624474153903842
1988-03-23 00:00:00+00:00,,,,,,,,,,,,,,,,,0.11323145434816592,,,,,,,,
1988-03-25 00:00:00+00:00,,,,,,,,,,,,,,,,,3.718688194003506,,,,,,,,0.5579133506908779
1988-03-29 00:00:00+00:00,,,,,,,,,,,,,,,,,1.2292816657382297,,,,,,,,4.098983846080929
1988-03-31 00:00:00+00:00,,,,,,,,,,,,,,,,,3.327436014075958,,,,,,,,
1988-04-02 00:00:00+00:00,,,,,,,,,,,,,,,,,4.892044252508119,,,,,,,,0.613072797206369
1988-04-05 00:00:00+00:00,,,,,,,,,,,,,,,,,0.0960777318284419,,,,,,,,
1988-04-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.20251689484276242
1988-04-17 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.6686169234404008
1988-04-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.1333864915860667
1988-04-23 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,,,
1988-05-11 00:00:00+00:00,,,,,,,,,,,,,,,,,0.022779447488580816,,,,,,,,
1988-05-21 00:00:00+00:00,,,,,,,,,,,,,,,,,0.06973737359691268,,,,,,,,0.21924815730966393
1988-05-23 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.214447832660322
1988-05-24 00:00:00+00:00,,,,,,,,,,,,,,,,,0.06328318540155864,,,,,,,,
1988-06-04 00:00:00+00:00,,,,,,,,,,,,,,,,,0.027641238317938233,,,,,,,,
1988-06-06 00:00:00+00:00,,,,,,,,,,,,,,,,,0.025224487472121075,,,,,,,,
1988-06-09 00:00:00+00:00,,,,,,,,,,,,,,,,,0.05748467564401326,,,,,,,,
1988-06-19 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.18404794621052395
1988-06-21 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.1874128312952526
1988-06-22 00:00:00+00:00,,,,,,,,,,,,,,,,,0.05231613784024632,,,,,,,,
1988-06-29 00:00:00+00:00,,,,,,,,,,,,,,,,,0.04426282809360782,,,,,,,,
1988-07-03 00:00:00+00:00,,,,,,,,,,,,,,,,,0.03949871541869276,,,,,,,,0.2290602419777886
1988-07-05 00:00:00+00:00,,,,,,,,,,,,,,,,,0.09849535545541392,,,,,,,,
1988-07-06 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.18663546666399863
1988-07-09 00:00:00+00:00,,,,,,,,,,,,,,,,,0.021174641427468662,,,,,,,,0.2382239674549357
1988-07-11 00:00:00+00:00,,,,,,,,,,,,,,,,,0.049587544566876245,,,,,,,,
1988-07-16 00:00:00+00:00,,,,,,,,,,,,,,,,,0.05378389077163916,,,,,,,,
1988-07-19 00:00:00+00:00,,,,,,,,,,,,,,,,,0.06698019904470773,,,,,,,,
1988-07-21 00:00:00+00:00,,,,,,,,,,,,,,,,,0.2810077141260791,,,,,,,,
1988-07-25 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.2412245398633463
1988-07-27 00:00:00+00:00,,,,,,,,,,,,,,,,,0.14878493047574387,,,,,,,,
1988-07-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.30590315420260056
1988-07-31 00:00:00+00:00,,,,,,,,,,,,,,,,,0.17873648894032884,,,,,,,,
1988-08-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.19599761007168903
1988-08-03 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,,,
1988-08-05 00:00:00+00:00,,,,,,,,,,,,,,,,,0.07544644688253856,,,,,,,,
1988-08-07 00:00:00+00:00,,,,,,,,,,,,,,,,,0.8733321263179328,,,,,,,,
1988-08-09 00:00:00+00:00,,,,,,,,,,,,,,,,,1.4158553762561303,,,,,,,,0.2036841308168244
1988-08-12 00:00:00+00:00,,,,,,,,,,,,,,,,,0.267214896177103,,,,,,,,
1988-08-14 00:00:00+00:00,,,,,,,,,,,,,,,,,0.12328042265016836,,,,,,,,
1988-08-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.18266682470295598
1988-08-16 00:00:00+00:00,,,,,,,,,,,,,,,,,1.7440670855634006,,,,,,,,
1988-08-19 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4369868390443655
1988-08-20 00:00:00+00:00,,,,,,,,,,,,,,,,,2.0300379045274677,,,,,,,,
1988-08-21 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.20299241009786848
1988-08-24 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,,,0.2481931006934631
1988-08-29 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,,,
1988-08-31 00:00:00+00:00,,,,,,,,,,,,,,,,,0.06157799714228261,,,,,,,,0.19879735358741232
1988-09-02 00:00:00+00:00,,,,,,,,,,,,,,,,,1.2393639917321195,,,,,,,,0.8145382652874309
1988-09-04 00:00:00+00:00,,,,,,,,,,,,,,,,,2.7517204939840116,,,,,,,,
1988-09-09 00:00:00+00:00,,,,,,,,,,,,,,,,,1.4081673887379789,,,,,,,,
1988-09-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.29811696057182513
1988-09-12 00:00:00+00:00,,,,,,,,,,,,,,,,,0.3900833584674082,,,,,,,,0.3443395958171647
1988-09-15 00:00:00+00:00,,,,,,,,,,,,,,,,,4.47993556442631,,,,,,,,0.19328978884954412
1988-09-20 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.201251663783101
1988-09-28 00:00:00+00:00,,,,,,,,,,,,,,,,,0.09005913153268398,,,,,,,,
1988-09-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.7623719635368096
1988-10-01 00:00:00+00:00,,,,,,,,,,,,,,,,,1.8528811442393818,,,,,,,,
1988-10-19 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4715842944901355
1988-10-23 00:00:00+00:00,,,,,,,,,,,,,,,,,0.054318559415944476,,,,,,,,0.21555250669815834
1988-10-25 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.21204288831358248
1988-10-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.2533930234861429
1988-11-04 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.5633768484771051
1988-11-12 00:00:00+00:00,,,,,,,,,,,,,,,,,0.21382682122047764,,,,,,,,1.6791083927433874
1988-11-16 00:00:00+00:00,,,,,,,,,,,,,,,,,0.21216833043198088,,,,,,,,0.1865232042676769
1988-11-18 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.675413932460687
1988-11-19 00:00:00+00:00,,,,,,,,,,,,,,,,,0.5847072769732982,,,,,,,,
1988-11-26 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.2045885942515402
1988-11-27 00:00:00+00:00,,,,,,,,,,,,,,,,,0.0708199181834924,,,,,,,,
1988-12-10 00:00:00+00:00,,,,,,,,,,,,,,,,,1.1682979122337762,,,,,,,,0.2996593307196872
1988-12-15 00:00:00+00:00,,,,,,,,,,,,,,,,,0.05506245356793088,,,,,,,,0.5650487864973617
1988-12-21 00:00:00+00:00,,,,,,,,,,,,,,,,,0.02108435933185837,,,,,,,,
1988-12-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,1.260394829733555
1988-12-23 00:00:00+00:00,,,,,,,,,,,,,,,,,0.854787074461387,,,,,,,,
1988-12-27 00:00:00+00:00,,,,,,,,,,,,,,,,,0.14224244485458387,,,,,,,,0.5991557632331865
1988-12-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.937642982824104
1988-12-30 00:00:00+00:00,,,,,,,,,,,,,,,,,0.15030906889097578,,,,,,,,
1989-01-02 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.18101060276621206
1989-01-06 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,,,
1989-01-07 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.5733106882154307
1989-01-09 00:00:00+00:00,,,,,,,,,,,,,,,,,0.02074218667988314,,,,,,0.046550757249373055,,0.9254726537950706
1989-01-11 00:00:00+00:00,,,,,,,,,,,,,,,,,0.1116058687112359,,,,,,,,5.44147914967302
1989-01-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.0466596350504323,,
1989-01-13 00:00:00+00:00,,,,,,,,,,,,,,,,,0.8450510772333665,,,,,,,,
1989-01-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.2952108721540966,,0.19670644820644206
1989-01-17 00:00:00+00:00,,,,,,,,,,,,,,,,,0.38913415366020265,,,,,,0.0,,
1989-01-19 00:00:00+00:00,,,,,,,,,,,,,,,,,1.5382794075977952,,,,,,0.5294094862744118,,
1989-01-26 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.04240562434832995,,0.1956293862800615
1989-01-29 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,0.0009170087425821316,,0.39383606047603814
1989-02-03 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.001618144450609373,,0.6505922430582929
1989-02-04 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01927869867578052,,,,,,,,
1989-02-05 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.08077741008991798,,0.9721720295551337
1989-02-06 00:00:00+00:00,,,,,,,,,,,,,,,,,0.02937221212779324,,,,,,,,
1989-02-16 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.2470765521160489
1989-02-18 00:00:00+00:00,,,,,,,,,,,,,,,,,0.039014875961766275,,,,,,0.0008052834863602088,,0.2667868125057259
1989-02-20 00:00:00+00:00,,,,,,,,,,,,,,,,,0.5382203011289903,,,,,,0.28047715176483173,,2.0238760809177565
1989-02-27 00:00:00+00:00,,,,,,,,,,,,,,,,,0.03715048843456412,,,,,,0.011075808945865406,,1.5549844174835417
1989-03-01 00:00:00+00:00,,,,,,,,,,,,,,,,,0.787916815786738,,,,,,0.20856599906552384,,2.318340158978101
1989-03-04 00:00:00+00:00,,,,,,,,,,,,,,,,,0.5047051449816229,,,,,,0.632042919301979,,0.8890012932305711
1989-03-20 00:00:00+00:00,,,,,,,,,,,,,,,,,0.06462407097921208,,,,,,0.0750545863890029,,0.9277366962895078
1989-03-22 00:00:00+00:00,,,,,,,,,,,,,,,,,1.7088708652642743,,,,,,1.0218733029827036,,
1989-03-29 00:00:00+00:00,,,,,,,,,,,,,,,,,2.6600804238602533,,,,,,1.491359477932276,,1.5642467579965802
1989-04-04 00:00:00+00:00,,,,,,,,,,,,,,,,,2.528184903191808,,,,,,0.0,,
1989-04-08 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.5023387475970104,,0.8256681096633567
1989-04-09 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,,,
1989-04-14 00:00:00+00:00,,,,,,,,,,,,,,,,,0.01746140644156069,,,,,,0.0003471933509760272,,
1989-04-19 00:00:00+00:00,,,,,,,,,,,,,,,,,0.3846200739874292,,,,,,,,
1989-04-28 00:00:00+00:00,,,,,,,,,,,,,,,,,0.18137649506316392,,,,,,0.02568770166075427,,0.18649911892977306
1989-04-30 00:00:00+00:00,,,,,,,,,,,,,,,,,0.5313773352482041,,,,,,,,
1989-05-03 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.6548490035667166
1989-05-04 00:00:00+00:00,,,,,,,,,,,,,,,,,1.5539740532229716,,,,,,0.18213178154718263,,
1989-05-08 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.20782052281209168
1989-05-09 00:00:00+00:00,,,,,,,,,,,,,,,,,0.033704317613148085,,,,,,0.0,,
1989-05-12 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.000433327907746011,,
1989-05-13 00:00:00+00:00,,,,,,,,,,,,,,,,,0.028534341954768994,,,,,,,,0.30724251536441366
1989-05-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.0058519359532587965,,
1989-05-16 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.0018683640332392338,,
1989-05-18 00:00:00+00:00,,,,,,,,,,,,,,,,,2.1978336547712023,,,,,,0.4996769741813479,,2.7172860699802697
1989-05-20 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.46336142986733203,,
1989-05-21 00:00:00+00:00,,,,,,,,,,,,,,,,,0.5182658865858072,,,,,,,,
1989-05-22 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,1.2335587938774037,,
1989-05-23 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.21446513912822515
1989-06-02 00:00:00+00:00,,,,,,,,,,,,,,,,,1.09764672230153,,,,,,0.45597117379690566,,1.0236152101321943
1989-06-05 00:00:00+00:00,,,,,,,,,,,,,,,,,1.6517198668167132,,,,,,0.3815201583923352,,0.3167969185914817
1989-06-07 00:00:00+00:00,,,,,,,,,,,,,,,,,1.9266446579314056,,,,,,1.0991840648107716,,3.2299218842161843
1989-06-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.1683877164738278,,
1989-06-13 00:00:00+00:00,,,,,,,,,,,,,,,,,0.059208837670124394,,,,,,,,
1989-06-14 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.7480826109754306,,0.8950873164665654
1989-06-15 00:00:00+00:00,,,,,,,,,,,,,,,,,0.5324889862592381,,,,,,,,
1989-06-18 00:00:00+00:00,,,,,,,,,,,,,,,,,0.4787074638189493,,,,,,0.12114635434216217,,0.19443215276870596
1989-06-21 00:00:00+00:00,,,,,,,,,,,,,,,,,0.22363115593999455,,,,,,,,
1989-06-24 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.0015021593523286692,,
1989-06-25 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.209252458070392
1989-06-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.00675010590000179,,
1989-06-28 00:00:00+00:00,,,,,,,,,,,,,,,,,0.706859113291807,,,,,,,,0.3657308864909101
1989-06-29 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.04467342732055518,,
1989-06-30 00:00:00+00:00,,,,,,,,,,,,,,,,,1.1623980238146652,,,,,,,,0.7297177339638564
1989-07-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.07147431123118889,,
1989-07-02 00:00:00+00:00,,,,,,,,,,,,,,,,,3.929130501364839,,,,,,,,0.30289042114872916
1989-07-03 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.1416186468927382,,
1989-07-04 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.4851953005756432
1989-07-05 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.16691693468236535,,
1989-07-06 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.32302386806005406
1989-07-07 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.07890552754219117,,
1989-07-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.06939957178398444,,0.2507868730686708
1989-07-13 00:00:00+00:00,,,,,,,,,,,,,,,,,0.4372291821981329,,,,,,0.03643812736414824,,0.3597935730441329
1989-07-15 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.004406766315984278,,0.21015933076498614
1989-07-17 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.18688700771074634
1989-07-19 00:00:00+00:00,,,,,,,,,,,,,,,,,0.09707098521921743,,,,,,0.0,,0.33659875477135753
1989-07-22 00:00:00+00:00,,,,,,,,,,,,,,,,,1.0207697845217052,,,,,,0.0067556762490631915,,
1989-07-23 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.22908468339303273
1989-07-24 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.10076997483990735,,
1989-07-25 00:00:00+00:00,,,,,,,,,,,,,,,,,0.6135211454236991,,,,,,,,1.0140731920393575
1989-07-27 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.14313024391786433,,
1989-07-28 00:00:00+00:00,,,,,,,,,,,,,,,,,0.13044084683837748,,,,,,,,
1989-07-30 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.009771083927013568,,0.6356078307697465
1989-07-31 00:00:00+00:00,,,,,,,,,,,,,,,,,0.1954057546668017,,,,,,,,
1989-08-01 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.06839806145600784,,0.5429223305689461
1989-08-06 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0.20228020202083097
1989-08-07 00:00:00+00:00,,,,,,,,,,,,,,,,,0.03446061001680288,,,,,,0.0013471975845904683,,
1989-08-17 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,0.01862064175039433,,
1989-08-23 00:00:00+00:00,,,,,,,,,,,,,,,,,0.020256113509154305,,,,,,,,1.069694426441815
1989-08-27 00:00:00+00:00,,,,,,,,,,,,,,,,,0.034908932686124904,,,,,,0.09445477680626764,,
